datetime,barra_prog,nombre_barra,cmg_programado,zona,region
2026-02-21 20:00:00,Polpaico220,BA S/E POLPAICO (TRANSELEC) 220KV BP1,53.8326905209553,Centro,Metropolitana
2026-02-21 20:00:00,Quillota220,BA S/E QUILLOTA 220KV BP1-1,53.511142068267,Centro,Valparaíso
2026-02-21 21:00:00,AJahuel220,BA S/E ALTO JAHUEL 220KV BP1,54.319095336882,Centro,Metropolitana
2026-02-21 21:00:00,Cardones220,BA S/E CARDONES 220KV BP1-1,78.0032475254921,Norte,Atacama
2026-02-21 21:00:00,Charrua220,BA S/E CHARRUA 220KV BP1-1,52.5780842475595,Centro Sur,Biobío
2026-02-21 21:00:00,Crucero220,BA S/E CRUCERO 220KV BP1,52.6727743921624,Norte,Antofagasta
2026-02-21 21:00:00,PAzucar220,BA S/E PAN DE AZUCAR 220KV BP1,52.8956315370239,Norte,Coquimbo
2026-02-21 21:00:00,PMontt220,BA S/E PUERTO MONTT 220KV BP1,53.5638810787656,Sur,Los Lagos
2026-02-21 21:00:00,Polpaico220,BA S/E POLPAICO (TRANSELEC) 220KV BP1,54.1119572925127,Centro,Metropolitana
2026-02-21 21:00:00,Quillota220,BA S/E QUILLOTA 220KV BP1-1,53.648807140469,Centro,Valparaíso
2026-02-21 22:00:00,AJahuel220,BA S/E ALTO JAHUEL 220KV BP1,78.7814553979448,Centro,Metropolitana
2026-02-21 22:00:00,Cardones220,BA S/E CARDONES 220KV BP1-1,53.60932021247,Norte,Atacama
2026-02-21 22:00:00,Charrua220,BA S/E CHARRUA 220KV BP1-1,52.3166265903628,Centro Sur,Biobío
2026-02-21 22:00:00,Crucero220,BA S/E CRUCERO 220KV BP1,54.2578929388514,Norte,Antofagasta
2026-02-21 22:00:00,PAzucar220,BA S/E PAN DE AZUCAR 220KV BP1,78.3414198779601,Norte,Coquimbo
2026-02-21 22:00:00,PMontt220,BA S/E PUERTO MONTT 220KV BP1,49.7589570146938,Sur,Los Lagos
2026-02-21 22:00:00,Polpaico220,BA S/E POLPAICO (TRANSELEC) 220KV BP1,54.1225680142186,Centro,Metropolitana
2026-02-21 22:00:00,Quillota220,BA S/E QUILLOTA 220KV BP1-1,79.0435638556902,Centro,Valparaíso
2026-02-21 23:00:00,AJahuel220,BA S/E ALTO JAHUEL 220KV BP1,53.9504876320074,Centro,Metropolitana
2026-02-21 23:00:00,Cardones220,BA S/E CARDONES 220KV BP1-1,79.1411239250213,Norte,Atacama
2026-02-21 23:00:00,Charrua220,BA S/E CHARRUA 220KV BP1-1,51.9936083491297,Centro Sur,Biobío
2026-02-21 23:00:00,Crucero220,BA S/E CRUCERO 220KV BP1,55.2765150268072,Norte,Antofagasta
2026-02-21 23:00:00,PAzucar220,BA S/E PAN DE AZUCAR 220KV BP1,78.7421276716069,Norte,Coquimbo
2026-02-21 23:00:00,PMontt220,BA S/E PUERTO MONTT 220KV BP1,30.7683232979635,Sur,Los Lagos
2026-02-21 23:00:00,Polpaico220,BA S/E POLPAICO (TRANSELEC) 220KV BP1,79.0074937258066,Centro,Metropolitana
2026-02-21 23:00:00,Quillota220,BA S/E QUILLOTA 220KV BP1-1,53.3805963850011,Centro,Valparaíso
